Unnamed: 0,class_hits,function_hits,variable_hits,string_hits,comment_hits,docstring_hits,trained_on
0x1d00ffff/0xbtc-discord-price-bot/memory_usage.py,0.0,1.0,0.3,0.5555555555555556,0.6666666666666666,1.0,1
18F/django-uswds-forms/test_jinja2.py,0.0,0.8,0.6666666666666666,0.2,0.0,0.0,1
zhuth/jindai/sentiment.py,0.5,0.5,1.0,0.3333333333333333,0.0,0.5,0
AAU-projects/P5-food-dispenser/evaluate_models.py,0.0,0.0,0.3684210526315789,0.375,0.6,0.0,1
zobayer1/flask-tutorial/server_status.py,0.0,1.0,0.0,1.0,1.0,0.0,1
865699871/IAGS_version1.0/MultiGGHPmodel.py,0.0,0.0,0.0909090909090909,0.4444444444444444,0.4,0.0,1
zlyeubc/monolayer-detection/joystick.py,0.0,0.5714285714285714,0.0869565217391304,0.5555555555555556,0.6666666666666666,0.0,1
52Sarah/play-song/test_playartist.py,0.0,0.375,0.25,0.36,0.0,0.75,1
ALEJANDROJ19/ControlResilienceManagement/leaderprotectionpolicies.py,0.0,0.625,0.2857142857142857,0.65,0.5,1.0,1
0xsmoos/PMD/download.py,0.0,0.9166666666666666,0.2631578947368421,0.3243243243243243,0.3846153846153846,0.0,1
04n0/jenkins-configuration/timestamper_config_subpage.py,1.0,0.4,0.0,0.0,0.0,0.0,0
916-Maria-Popescu/Fundamental-of-Programming/tests.py,0.0,0.5,0.3636363636363636,1.0,0.875,0.0,1
zhuth/jindai/tfidf.py,0.3333333333333333,0.4545454545454545,0.3571428571428571,0.375,0.0,0.6666666666666666,1
AIS-Bonn/vp-suite/copy_last_frame.py,1.0,0.5,0.5,0.3333333333333333,0.0,0.0,0
921kiyo/symbolic-rl/helper.py,0.0,0.3214285714285714,0.4117647058823529,0.5161290322580645,0.1666666666666666,0.0,1
18pattonj/RAiDER/test_llreader.py,0.0,0.4285714285714285,0.35,0.3333333333333333,0.0,0.0,0
zhangolve/Fund2.0/monthly.py,0.0,1.0,0.2553191489361702,0.1739130434782608,0.6666666666666666,0.0,1
33du/blogging-with-django/posts_custom.py,0.0,0.5,0.1666666666666666,0.0,0.6,0.0,1
zxpzhong/3DFR/train.py,0.0,1.0,0.3870967741935484,0.6666666666666666,0.6666666666666666,0.0,1
zhaolongkzz/ROS/listener.py,0.0,1.0,0.6666666666666666,0.7142857142857143,0.2857142857142857,0.0,0
ACCESS-cloud-based-InSAR/DockerizedTopsApp/localize_aux_cal.py,0.0,0.75,0.3,0.6666666666666666,0.0,0.0,0
zavolanlab/htsinfer/models.py,0.45,0.0,0.1470588235294117,0.3095238095238095,0.4444444444444444,0.5,0
zhuyuanxiang/deep-learning-with-python-notebooks/ch0501_convnet.py,0.0,1.0,0.631578947368421,0.3666666666666666,0.3,1.0,1
ARAN1218/Descriptive_statistics_functions/correspondence_analysis.py,0.0,0.5,0.5,0.3571428571428571,0.2,0.0,1
0xa5a5/PQClean/test_functest.py,0.0,0.0,0.238095238095238,0.391304347826087,0.0,1.0,1
zhclwr/demo/swagger_to_api.py,0.0,0.0,0.375,0.375,0.1666666666666666,0.0,0
ADACS-Australia/Robbie/calc_var.py,0.0,0.8333333333333334,0.1904761904761904,0.2903225806451613,0.6,1.0,1
zxxml/Butterfly/slave.py,0.0,0.0,0.3076923076923077,0.5,0.0,0.0,1
4dragunov/yamdb_final/0002_auto_20201029_1333.py,1.0,0.0,0.5454545454545454,0.6923076923076923,1.0,0.0,1
42-AI/TCP-Unity-Client/Client.py,0.0,0.5,0.3939393939393939,0.2,0.5882352941176471,0.0,1
zlqm/django_improved_view/exceptions.py,0.2307692307692307,1.0,0.12,1.0,0.0,0.0,0
zza-jeff/MCB185-2022/60argparse.py,0.0,0.0,0.3333333333333333,0.7058823529411765,0.5454545454545454,0.0,1
AMDmi3/libSEDML/print_sedml.py,0.0,0.8333333333333334,0.2580645161290322,0.2,0.2857142857142857,1.0,1
5parkp1ug/djLinkShortener/views.py,0.5,1.0,0.25,0.6666666666666666,1.0,0.0,1
011000101101/VRAR_project/stringutils.py,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1
zqcrafts/chanllenge/__init__.py,0.0,0.0,1.0,1.0,0.0,0.0,0
100askTeam/pico-micropython/sevenSegTest.py,0.0,0.5,0.3846153846153846,0.0,0.5,0.0,1
ARiSE-Lab/ConEX__Replication_Package/searcher.py,0.0,1.0,0.25,0.0,0.75,0.0,1
zhuyuanhao/mmcv/registry.py,0.1818181818181818,0.3636363636363636,0.4210526315789473,0.4242424242424242,0.6,1.0,1
2435191/rumpsWithNotifications/example_class_new_style.py,0.5,0.1666666666666666,1.0,0.5,0.0,0.0,0
AJGD/tai_quiz/urls.py,0.0,0.0,0.75,0.6428571428571429,0.0,0.0,0
zhangdapeng520/zdppy_grpc/hello_pb2.py,0.0,0.0,0.2666666666666666,0.5,0.4285714285714285,0.0,1
zhuchcn/exceRNAseq/task_make_human_genome_gtf.py,0.0,0.875,0.3333333333333333,0.391304347826087,0.5,1.0,1
Aalanli/ARTR/feat_extractorV2.py,0.4,0.4444444444444444,0.109090909090909,0.4444444444444444,0.4230769230769231,0.5,1
zyw19980410/avm/niiconvert.py,0.0,1.0,0.5,1.0,1.0,0.0,1
0xflotus/LSP/test_session.py,0.6666666666666666,0.1818181818181818,0.0952380952380952,0.4210526315789473,0.0,0.0,1
01king-ori/Kings-instagram/0012_likes.py,1.0,0.0,0.5,0.4,1.0,0.0,1
zhouhuiyin/HttpRunnerNewManager/activator.py,0.0,0.5,0.2222222222222222,0.5,0.0,0.0,1
2ezkaijun/test_docker_django/tasks.py,0.0,0.0,1.0,0.5,0.0,0.0,0
0x4f5da2/pycls/cifar10.py,0.5,0.875,0.2272727272727272,0.2222222222222222,0.3636363636363636,0.3333333333333333,1
zihaoliu123/Feature-Distillation-DNN-Oriented-JPEG-Compression-Against-Adversarial-Examples/setup_mnist.py,0.0,0.7777777777777778,0.25,0.75,0.3333333333333333,0.0,1
6Ulm/unbalanced_gromov_wasserstein/vanilla_ugw_solver.py,0.0,0.0,0.44,0.4444444444444444,0.5,1.0,0
5amessi/camel_tools/common.py,0.4285714285714285,0.4285714285714285,1.0,0.5,0.5714285714285714,0.75,0
zmk5/ros2_robotarium/si_barriers_with_boundary.py,0.0,1.0,0.2941176470588235,0.5,0.75,0.5,1
zhanglichao/cmdTIR_tracking/ltr_trainer.py,0.5,0.6428571428571429,0.3181818181818182,0.6,0.4444444444444444,0.6666666666666666,1
zhaone/LaneGCN/main.py,0.0,0.0,0.238095238095238,0.3809523809523809,0.0,1.0,1
zhangy6x/openmc/test_deplete_si_celi.py,0.0,0.0,0.3636363636363636,0.2857142857142857,0.5,0.5,1
zhoujiahua/renting/setting.py,0.0,0.0,0.0,0.0,0.5,0.0,0
4YouSee-Suporte/4youseewebhook/update_data.py,1.0,0.3571428571428571,0.3023255813953488,0.5652173913043478,0.375,0.0,1
AK1RA810/myscripts/infon.py,0.0,0.0,0.625,0.3333333333333333,1.0,0.0,1
zhumakova/Django/0001_initial.py,1.0,0.0,0.75,0.6,1.0,0.0,1
zyhhhy/CellDet/copydataset.py,0.0,0.0,0.0,0.6666666666666666,0.6428571428571429,0.0,0
ANLAB-KAIST/NBA/single-port-multi-cpu.py,0.0,0.0,0.4583333333333333,0.5454545454545454,0.3076923076923077,0.0,1
3stack-software/pdfminer/settings.py,0.0,0.0,0.5,1.0,1.0,0.0,1
zhongzisha/py-faster-rcnn/factory.py,0.0,0.6666666666666666,0.4,0.2142857142857142,0.6666666666666666,0.5,1
5high/wukong-robot/Conversation.py,0.5,0.6153846153846154,0.475,0.5161290322580645,0.25,0.4,1
zotapay/python-sdk/example_payout.py,0.0,0.0,0.1666666666666666,0.5238095238095238,0.0,0.0,0
zinuzian-portfolio/LAJI/settings.py,0.0,1.0,0.4883720930232558,0.5633802816901409,0.5294117647058824,1.0,1
7cm-diameter/bnet/env.py,0.125,0.2666666666666666,0.28125,0.0,0.0,0.0,0
4YouSee-Suporte/4youseewebhook/forms.py,0.5,0.0,0.5,0.0,0.0,1.0,1
zhuyuanhao/mmcv/mlflow.py,1.0,0.6666666666666666,0.1428571428571428,0.625,1.0,0.0,1
zza-jeff/MCB185-2022/20conditionals.py,0.0,0.0,0.2222222222222222,0.1304347826086956,0.2962962962962963,1.0,0
zhch/como/replace.py,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.0,1
A5rocks/bloom/base.py,1.0,0.0,0.25,0.0,1.0,0.0,1
ziranfeng/DeepLearning_pytorch/03.regression.py,0.0,1.0,0.1428571428571428,0.0,0.5675675675675675,0.0,0
3for/concord-bft/test_skvbc_linearizability.py,0.5,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.3076923076923077,1.0,1
zhengxin2016/corpus/percentage.py,1.0,1.0,0.125,0.2857142857142857,1.0,0.0,1
zwernberg/merlin/test.py,0.0,0.0,0.5,0.4285714285714285,0.3478260869565217,0.0,0
zeyu2001/ICT1002-Python/predict.py,0.0,0.0,0.4482758620689655,0.2727272727272727,0.0,0.0,0
zlfengyi/phoneme_classifier/run.py,1.0,0.25,0.5833333333333334,0.7777777777777778,0.375,0.0,1
zhaohengyuan1/BasicSR/test_reds_dataset.py,0.0,1.0,0.4736842105263157,0.3846153846153846,0.0,0.0,1
27Saumya/yarsaw/setup.py,0.0,0.0,0.1333333333333333,0.6470588235294118,0.0,0.0,0
zeoses/persiantools/characters.py,0.0,1.0,0.25,0.4,0.0,1.0,1
zgcanfly/devops/0004_auto_20150904_0923.py,1.0,0.0,0.8,1.0,1.0,0.0,1
AIwaffle/AIwaffle_Server1/models.py,0.625,0.6875,0.2068965517241379,0.1333333333333333,0.0,0.5,1
zhuth/jindai/pdfdatasource.py,0.3333333333333333,0.6,0.2916666666666667,0.4,0.0,0.5,1
zhenghuaHe/stu_python/coroweb.py,0.0,0.0,0.0,0.0,0.0,0.0,1
zhaolongkzz/Machine-Learning/plot2D.py,0.0,0.0,0.4285714285714285,0.2,0.5,0.0,1
01xu10/pity/config.py,0.5,0.0,0.0,0.5333333333333333,0.2857142857142857,0.0,1
zjurelinac/FM-Radio/decorators.py,0.0,0.75,0.0,0.0,0.0,0.0,0
0xricksanchez/PyJFuzz/test_pjf_process_monitor.py,1.0,0.0,0.2857142857142857,0.5,0.0,1.0,1
952700/scrapy-plus/main.py,0.0,0.0,0.5,1.0,0.0,0.0,1
ziyoushibo/camelot/0007_product_shopid.py,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,1
zhaohengyuan1/BasicSR/data_sampler.py,0.0,1.0,0.2666666666666666,0.0,0.0,1.0,1
zfi/Cloud-Session/coppa.py,0.0,0.2,0.3333333333333333,0.0,0.3548387096774194,0.0,0
zhuzhucute/LicensePlateRec/common.py,0.2857142857142857,0.3157894736842105,0.2,0.0,0.25,0.0,1
2minchul/chip-helper/naver_qr.py,0.0,0.5833333333333334,0.3157894736842105,0.4642857142857143,0.0,0.0,0
4AI/TDEER/run.py,0.0,0.0,0.3478260869565217,0.5652173913043478,0.5,0.0,0
05bit/pushka/utils.py,0.0,0.7777777777777778,0.3333333333333333,0.2727272727272727,0.0,1.0,1
8by8-org/usvotes/step_vr_6.py,0.5,0.0,0.0,0.0,0.0,0.0,0
981935539/Sample/models.py,0.5,0.0,0.2,0.1142857142857142,0.1666666666666666,0.0,1
000ubird/HighResolution/wavio.py,0.0,0.6666666666666666,0.2307692307692307,0.3333333333333333,0.1,0.3333333333333333,0
zzprice/tqsdk-python/t41.py,0.0,0.0,0.5,0.5714285714285714,0.2,0.0,1
2spmohanty/Performance/Esxtop.py,0.0,0.0,0.0588235294117647,0.3888888888888889,0.0,1.0,1
0xChief/staketaxcsv/handle_reward_pylon.py,0.0,0.3333333333333333,0.16,0.4444444444444444,0.3333333333333333,1.0,1
zhi-huan/mydjango/0003_auto_20210430_1222.py,1.0,0.0,0.5,0.625,1.0,0.0,1
zhuth/jindai/dataset.py,0.0,0.6666666666666666,0.6,0.5,0.0,0.0,0
9Mad-Max5/RSScrawler/db.py,0.25,0.2647058823529412,0.2,0.6086956521739131,0.3333333333333333,0.0,1
3for/concord-bft/bft_msgs.py,1.0,0.5625,0.4545454545454545,0.3333333333333333,0.6,0.7777777777777778,1
zhongmicai/pacbio_variant_caller_from_3rdReads/PrintUniqueEvents.py,0.0,0.0,0.425531914893617,0.6521739130434783,0.0,0.0,1
ARM-DOE/PySP2/plot_hk.py,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0
zhongwei-z/pysat/constants.py,0.0,0.0,0.0,0.0,0.0,0.0,0
4chloedawson/usgstidal/app.py,0.0,0.0,0.7272727272727273,0.75,0.0,0.0,0
zhenghaohui/memory/decorated_str.py,0.5,0.625,0.4615384615384615,0.7,0.0,0.0,0
1021ky/nlp100_2020/1_02.py,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0
zsiciarz/django/models.py,0.125,0.5,0.0666666666666666,0.5,0.5,0.0,1
311devs/sanic_session/setup.py,0.0,0.0,0.5263157894736842,0.4722222222222222,0.8333333333333334,0.0,1
zhuczhuc/nnUNet/predict_next_stage.py,0.3333333333333333,0.0,0.3888888888888889,0.5769230769230769,0.6666666666666666,0.0,1
00krishna-tools/pydhs/5_merge_wealth_to_births.py,0.0,1.0,0.5,1.0,0.0,0.0,0
524243642/badger/zskiplist.py,1.0,0.4444444444444444,0.2368421052631578,0.2,1.0,1.0,1
0xflotus/LSP/test_hover.py,0.5,0.5,0.1818181818181818,0.5,0.5,0.5,1
01king-ori/Kings-instagram/0003_auto_20191012_1123.py,1.0,0.0,0.7142857142857143,0.8,1.0,0.0,1
7cm-diameter/bnet/network.py,0.5,0.5,0.0769230769230769,0.5,0.0,0.0,0
zzacharo/invenio-app-ils/setup.py,0.0,0.0,0.6666666666666666,0.4769230769230769,0.5714285714285714,1.0,1
13015711957/News/constants.py,0.0,0.0,0.2,0.0,0.2,0.0,1
zwernberg/merlin/0003_auto_20180519_0809.py,1.0,0.0,0.4166666666666667,0.5,0.0,0.0,1
zhengxin2016/corpus/refuse2chat.py,1.0,0.5714285714285714,0.2,0.5,0.3333333333333333,0.0,1
zhongchun/mars/tokenize.py,0.3333333333333333,1.0,0.0869565217391304,0.4666666666666667,0.75,0.0,1
zhanghhong/efficientdet-tf2-zhh/layers.py,1.0,0.75,0.4545454545454545,1.0,0.0,0.0,0
zhiqiarcher/QbvCalculationTool/QbvFrontEnd.py,0.0,1.0,0.2857142857142857,0.25,0.25,0.0,0
zhugeyicixin/MatBERT-synthesis-classifier/setup.py,0.0,0.0,0.2727272727272727,0.5,0.0,0.0,0
zmy578232582/lapras/main.py,0.0,0.0,0.1739130434782608,0.4166666666666667,0.5714285714285714,0.0,0
75RAUL/georef/manage.py,0.0,0.0,0.75,0.6666666666666666,0.5882352941176471,0.0,0
zu00423828/SAFA/video_ldmk_meta.py,0.0,0.0,0.5714285714285714,0.4545454545454545,0.0,0.0,0
75RAUL/georef/moveCenterPtOutOfExtras.py,0.0,1.0,0.2,0.0,1.0,0.0,1
zzl0/litecli/test_clistyle.py,0.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1
6l0ryteam/6l0ry-wargame/ret2lib.py,0.0,0.0,0.6666666666666666,0.4117647058823529,0.5,0.0,1
ziotom78/pytracer/render.py,0.375,0.3636363636363636,0.3023255813953488,0.1111111111111111,0.4545454545454545,0.8333333333333334,1
0xOddrey/DroppingGemsNFT/0001_initial.py,1.0,0.0,0.3,0.4545454545454545,1.0,0.0,1
zhongyuchen/snn-iir/data_loaders.py,0.25,0.625,0.3333333333333333,0.3636363636363636,0.4444444444444444,0.6666666666666666,1
zubairabid/Semester6/hash.py,0.0,0.5,0.5555555555555556,0.0,0.0,0.0,0
3stack-software/pdfminer/pdf2txt.py,0.0,1.0,0.1688311688311688,0.3974358974358974,0.1111111111111111,0.0,1
3rww/data-api/utils.py,1.0,0.3076923076923077,0.625,0.3333333333333333,0.0,1.0,1
zerospam/twisted/sob.py,0.6666666666666666,0.68,0.2352941176470588,0.423728813559322,0.0,0.7777777777777778,1
AISyLab/side-channel-attacks/test_sa_integration.py,0.5,0.2,0.1875,0.0714285714285714,0.6666666666666666,0.5,1
9nix00/fantasy/random.py,0.0,0.25,0.75,0.5,0.0,0.5,1
zmk5/ros2_robotarium/leader_follower.py,0.0,1.0,0.1333333333333333,0.25,0.6,0.0,1
zseymour/boardgamegeek/version.py,0.0,0.0,0.0,1.0,0.0,0.0,0
zuojilei/ECommerceCrawlers/cnblog_spider.py,0.5,1.0,0.3,0.6666666666666666,0.25,0.0,1
01king-ori/Kings-instagram/0004_auto_20191012_1150.py,1.0,0.0,1.0,0.75,1.0,0.0,1
zhuchcn/exceRNAseq/test_task_preprocess_stats.py,0.5,0.4,0.75,0.5454545454545454,0.0,0.5,0
AG371/bus-reservation-system/0001_initial.py,1.0,0.0,0.2,0.3928571428571428,0.0,0.0,1
zhoufengfan/MMT-plus/sda_infer.py,0.0,0.8571428571428571,0.2,0.375,0.1428571428571428,0.0,1
1Mans/test_task/urls.py,0.0,0.0,0.5,0.4615384615384615,0.0,0.0,0
zhaoya188/mars/cpplint_project_scan.py,1.0,0.875,0.3157894736842105,0.5517241379310345,0.5714285714285714,1.0,1
zhangting2020/AutoDL/dataset_maker.py,0.0,1.0,0.25,0.4333333333333333,0.6666666666666666,0.6666666666666666,1
0xChief/staketaxcsv/processor.py,0.0,0.8888888888888888,0.1818181818181818,0.5882352941176471,1.0,0.0,0
zomglings/moonworm/contracts.py,0.0,1.0,0.3333333333333333,0.9375,0.0,0.0,0
ziimiin14/rpg_dvs_ros_modifed/convert_pth_to_onnx.py,0.0,0.0,0.6428571428571429,0.3333333333333333,0.0,0.0,0
zgcanfly/devops/0002_auto_20150906_0953.py,1.0,0.0,1.0,0.5,1.0,0.0,1
5aurabhpathak/src/rdvsearley.py,0.0,0.0,0.3333333333333333,0.238095238095238,1.0,1.0,1
940716tian/FlaskStudy/test.py,0.0,0.0,1.0,1.0,0.0,0.0,0
ziimiin14/rpg_dvs_ros_modifed/top_network.py,0.5,0.2222222222222222,0.25,0.35,0.2727272727272727,0.5,1
zyzik1248/pola-backend/urls.py,0.0,0.0,0.5,0.3846153846153846,0.0,0.0,1
zyw19980410/avm/roc.py,0.0,0.0,0.5,0.3636363636363636,0.0,0.0,1
3DDisplayGraduationProject/zekuan-huaman-pose-estimation/RunModel.py,0.0,0.8888888888888888,0.2203389830508474,0.5517241379310345,0.5161290322580645,0.75,1
zjffdu/altair/codegen.py,0.4285714285714285,0.5454545454545454,0.2244897959183673,0.24,0.7777777777777778,0.3333333333333333,1
312FinTech/Fintech-Forecast-App/boxpy.py,1.0,0.5,1.0,1.0,1.0,0.0,1
zhuth/jindai/dbquerydatasource.py,0.0,0.8,0.3333333333333333,0.2666666666666666,0.0,0.0,1
zopefoundation/zope.app.pagetemplate/urlquote.py,1.0,0.875,0.4,0.1764705882352941,0.2307692307692307,1.0,1
zhammer/morning-cd-sunlight/__init__.py,0.0,0.0,0.0,0.0,1.0,0.0,1
4wrk/djangocms-page-sitemap/sitemap_urls.py,0.0,0.0,1.0,0.0,0.0,0.0,0
14thibea/Stage_ENS/test_online_base.py,0.0,0.0,0.2941176470588235,0.0,0.0,0.0,0
zkilburn86/mocourtscraper/case_parse.py,0.0,0.75,0.3191489361702128,0.4444444444444444,0.0,0.0,0
zhearing/SqueezeSeg/judge_results.py,0.0,0.5,0.3333333333333333,0.4,0.6,0.0,1
zoumingzhe/PyTools/zprint.py,0.5,0.2,0.1956521739130435,0.0754716981132075,0.3,0.4285714285714285,0
zerostwo/sicauer/ios.py,0.0,1.0,0.4166666666666667,0.5384615384615384,0.5,0.0,1
ziibii88/Recipe_API_Project/custom_user.py,0.6666666666666666,0.5,0.2,0.2,0.0,0.2,0
8by8-org/usvotes/step_vr_5.py,0.5,0.0,0.0,0.0,0.0,0.0,0
zerowing-ex/Machine_Learning/metrics.py,0.6666666666666666,0.5,0.1818181818181818,0.3333333333333333,0.0,1.0,1
A03ki/optuna/test_cmaes.py,0.0,0.2857142857142857,0.1333333333333333,0.5625,0.0,0.0,1
ANLAB-KAIST/NBA/subproc.py,0.0,0.5,0.1111111111111111,0.2,0.5,0.0,1
zhugeyicixin/MatBERT-synthesis-classifier/patents_batteries.py,1.0,1.0,0.2666666666666666,0.5142857142857142,0.0,0.0,0
ziimiin14/rpg_dvs_ros_modifed/run_reconstruction_live_trt.py,0.0,0.0,0.2093023255813953,0.65,0.2666666666666666,0.0,1
5AGE-zhang/TocoDecoy/train.py,0.0,0.0,0.2,0.6428571428571429,0.4117647058823529,0.0,1
zenly/visibility/dummyrun.py,0.5,1.0,0.25,0.6666666666666666,0.0,0.0,0
zzxzshiyf/FLyFLowerAPI/subDomainBrute.py,0.0,1.0,0.125,1.0,0.0,0.0,0
zhoukaisspu/server/nan_inf_test.py,0.0,0.7142857142857143,0.3571428571428571,0.4615384615384615,0.3333333333333333,0.0,1
zingzheng/Airtest/test_touch_proxy.py,0.5,0.3333333333333333,0.1538461538461538,0.0,0.0,0.0,1
AASHE/aashe-bulletin/fabfile.py,0.0,0.6,0.2413793103448276,0.6481481481481481,0.5714285714285714,0.0,1
3err0/scuploader/setup.py,0.0,0.0,0.7368421052631579,0.7741935483870968,1.0,0.0,1
12SigmaTechnologies/mmdetection/single_level.py,0.0,0.6,0.2631578947368421,0.5,0.0,0.6666666666666666,1
zy0851/get-news/config.py,0.0,0.0,0.4210526315789473,0.375,0.5,0.0,0
zkbt/rainbow-connection/star.py,0.0,1.0,0.1904761904761904,0.25,0.0,1.0,1
ADACS-Australia/Robbie/conf.py,0.0,0.0,0.6666666666666666,0.5333333333333333,0.53125,0.0,0
APEEYEDOTCOM/hapi-bells/model1.py,1.0,0.0,0.0,0.6,0.3333333333333333,1.0,0
zhoubin-me/agent0/play.py,0.0,1.0,0.2,0.6,0.5,0.0,1
zxjlm/ArticleSpider/main.py,0.0,0.0,0.0,1.0,0.0,0.0,1
17605272633/ETMS/search_indexes.py,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0
zhwei820/pyreds/reds_ch.py,0.0,0.4,0.303030303030303,0.3684210526315789,0.2777777777777778,0.0,1
3dcauldron/repo-to-rename/machine.py,0.0,0.7647058823529411,0.5,0.625,0.0,0.0,0
42-AI/TCP-Unity-Client/is_coordinates.py,0.0,0.4,0.4285714285714285,0.0,0.0,0.0,0
04n0/jenkins-configuration/test_people_page.py,1.0,0.5,0.4285714285714285,0.75,0.0,0.0,1
ADrozdova/ASR/baseline_model.py,0.5,0.5,0.5,1.0,1.0,0.0,1
zhongzisha/py-faster-rcnn/voc_stats.py,0.0,0.8571428571428571,0.5454545454545454,0.2666666666666666,0.1176470588235294,0.0,1
AIS-Bonn/sl-cutscenes/setup.py,0.0,0.5,0.3333333333333333,0.5,0.6363636363636364,1.0,1
zhengxin2016/corpus/test0.py,0.0,0.6666666666666666,0.5,0.4285714285714285,1.0,0.0,1
6Ulm/unbalanced_gromov_wasserstein/__init__.py,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,1
0xgpapad/pyre-check/strict_default_test.py,0.6666666666666666,0.5,0.1538461538461538,0.3181818181818182,0.5,0.0,1
A-Derks/dkist/types.py,0.6666666666666666,0.5,0.4,0.5,0.0,1.0,1
ANLAB-KAIST/NBA/latency.py,0.0,0.75,0.4,1.0,1.0,0.0,1
zhoukangcn/submarine/code_spec.py,0.5,0.9230769230769232,0.3076923076923077,0.32,0.4782608695652174,0.4615384615384615,1
559Labs/M3U8-Creator/0004_auto_20150320_1736.py,1.0,0.0,0.6666666666666666,0.75,1.0,0.0,1
zhenghaohui/memory/concept.py,1.0,0.5263157894736842,0.3421052631578947,0.4210526315789473,0.5,1.0,1
zhy0216/Conuread/conf.py,0.0,0.0,0.0625,0.3333333333333333,0.625,0.0,1
zxytim/object_detection_metrics/test_coco.py,0.0,0.0,0.1904761904761904,0.9230769230769232,0.5,0.0,1
0bill0/exercises_python_int_cc_python/pontos.py,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,1
0xricksanchez/PyJFuzz/pjf_decoretors.py,0.3333333333333333,0.4,0.5,0.5714285714285714,0.0,1.0,0
zxzl/dike/user_history.py,0.5,0.0,0.2,0.0,0.0,0.0,0
A-LinCui/DLtorch/ImageNet.py,1.0,0.0,0.75,0.6363636363636364,0.0,0.0,1
ADKosm/Recipes/models.py,0.7058823529411765,0.2,0.1612903225806451,0.2222222222222222,1.0,0.0,0
zostera/django-marina/conf.py,0.0,0.0,0.4615384615384615,0.7272727272727273,1.0,0.0,1
AbdulMutakabbir/CCH-manufacturing-facility-simulator/ChiSquareTable.py,0.0,0.0,0.3809523809523809,0.4166666666666667,0.0,0.0,0
ANLAB-KAIST/NBA/rss-dualcore.py,0.0,0.0,0.3846153846153846,0.1428571428571428,0.5,0.0,1
01xu10/pity/ProjectDao.py,1.0,0.25,0.2352941176470588,0.3125,0.75,0.0,1
14H034160212/deeplogic/ima.py,0.0,0.0,0.1020408163265306,0.2,0.5454545454545454,0.0,1
zhi-huan/mydjango/0005_articlepost_avatar.py,1.0,0.0,0.8,1.0,1.0,0.0,1
zhammer/morning-cd-sunlight/exceptions.py,0.5,0.0,0.0,1.0,0.0,1.0,0
A913440/uberduck-ml-dev/train_tacotron2.py,0.0,0.5,0.2727272727272727,1.0,0.5,0.0,1
zzcclp/duckdb/test_result.py,0.0,0.1428571428571428,0.1333333333333333,0.4,0.0,0.0,0
1geraldine1/project_landmark_image_recognition/django-admin.py,0.0,0.0,1.0,0.6,0.5,0.0,1
zhoulinmin/Real-Time-Voice-Cloning/inference.py,0.0,0.1818181818181818,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.0,1
0x4f5da2/pycls/loader.py,0.0,0.6666666666666666,0.2,0.3333333333333333,0.5714285714285714,1.0,1
7cm-diameter/bnet/noncontingent_other_vi.py,0.0,0.5,0.3,1.0,0.8333333333333334,0.0,1
AJPoulter-Soton/srup/deregister_request_test.py,0.0,0.0,0.0806451612903225,0.2727272727272727,0.5,0.0,1
AIwaffle/AIwaffle_Server1/test_api_auth.py,0.0,0.75,0.1,0.3,0.0,0.0,1
12remember/qrl-analytics/0012_remove_qrlblockchaintransactions_transaction_slave_pk.py,1.0,0.0,0.75,1.0,1.0,0.0,1
AJGD/tai_quiz/0003_question_type.py,1.0,0.0,1.0,1.0,1.0,0.0,1
ANLAB-KAIST/NBA/default.py,0.0,1.0,0.3421052631578947,0.5294117647058824,0.4,0.0,1
7cm-diameter/bnet/sarsa_variable_interval.py,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,1
4shadoww/yunomi/anonreverts.py,0.0,0.0,0.1428571428571428,0.6153846153846154,0.0,0.0,0
AG371/bus-reservation-system/forms.py,0.5714285714285714,0.0,0.4285714285714285,1.0,0.0,0.0,0
AK391/PaddleSpeech/predict.py,0.0,0.0,0.631578947368421,0.7272727272727273,0.6666666666666666,0.0,1
3xbun/elab-cpe/A1.py,0.0,1.0,0.8888888888888888,0.0,0.3235294117647059,0.0,0
1uy31/plan/admin.py,1.0,0.0,0.0,1.0,1.0,0.0,1
1alexandra/collage/fonts.py,0.0,0.0,0.5,0.0,0.0,1.0,0
20171130/openfold/test_data_transforms.py,0.5,1.0,0.2857142857142857,0.75,0.0,0.0,0
zxcvf/cloudinsight-agent/config.py,0.0,0.5,0.5,0.2727272727272727,0.6666666666666666,0.0,1
15five/django-pg-zero-downtime-migrations/base.py,0.5,0.0,0.0,0.0,0.0,0.0,0
zoghbi-a/aztools/xmm_lc.py,0.0,1.0,0.1568627450980392,0.4565217391304347,0.3333333333333333,1.0,1
